"Timestamp","Bid_Open","Bid_High","Bid_Low","Bid_Close","Bid_Volume","Ask_Open","Ask_High","Ask_Low","Ask_Close","Ask_Volume","Class"
NA,10.61858,10.61898,10.61278,10.61699,434.26,10.61973,10.62002,10.61371,10.61802,408.17,"True"
NA,10.61698,10.61929,10.61419,10.61708,332.83,10.61802,10.62031,10.61522,10.61812,294.4,"False"
NA,10.61698,10.61908,10.61527,10.61868,299.16,10.61812,10.62023,10.61633,10.61983,322.03,"True"
NA,10.61869,10.62047,10.61637,10.61917,181.44,10.61983,10.62163,10.61753,10.62033,173.27,"True"
NA,10.61917,10.62078,10.61757,10.61999,200.29,10.62032,10.62213,10.61913,10.62133,199.11,"False"
NA,10.62018,10.62027,10.61578,10.61708,211.8,10.62161,10.62181,10.61723,10.61893,212.86,"False"
NA,10.61708,10.61829,10.61408,10.61408,35.19,10.61902,10.62051,10.61602,10.61602,34.94,"True"
NA,10.61509,10.62087,10.61498,10.62007,202.14,10.61721,10.62182,10.61651,10.62123,214.53,"True"
NA,10.62048,10.63129,10.61838,10.62838,899.76,10.62131,10.63243,10.61932,10.62932,793.65,"True"
NA,10.62838,10.63538,10.62718,10.63457,547.54,10.62907,10.63633,10.62792,10.63543,519.78,"True"
NA,10.63457,10.64287,10.63423,10.64217,501.54,10.63528,10.64392,10.63512,10.64332,492.62,"True"
NA,10.64217,10.65898,10.64162,10.64977,993.05,10.64335,10.66032,10.64295,10.65063,869.12,"False"
NA,10.64979,10.65199,10.64858,10.65197,398.29,10.65063,10.65283,10.64942,10.65283,357.88,"True"
NA,10.65209,10.66047,10.65128,10.65979,588.9,10.65283,10.66132,10.65202,10.66101,553.47,"True"
NA,10.65979,10.67649,10.65117,10.67218,1173.71,10.66084,10.67839,10.65203,10.67311,1075.74,"True"
NA,10.67237,10.68088,10.66819,10.67328,1184.72,10.67322,10.68176,10.66893,10.67402,1069.73,"True"
NA,10.67328,10.70128,10.67308,10.69759,2308.6699,10.67381,10.70211,10.67381,10.69822,2392.0801,"True"
NA,10.69768,10.70589,10.69328,10.69898,1837.03,10.69822,10.70691,10.69403,10.69971,1693.15,"True"
NA,10.69957,10.70979,10.69641,10.70389,1485.0601,10.70012,10.71053,10.69732,10.70462,1364.75,"True"
NA,10.70369,10.77298,10.70359,10.74748,3032.0601,10.70451,10.77403,10.70441,10.74872,2911.73,"False"
NA,10.74749,10.74949,10.72707,10.73619,1426.99,10.74841,10.75041,10.72861,10.73721,1310.25,"False"
NA,10.73621,10.73729,10.70661,10.71479,2405.6799,10.73721,10.73811,10.70872,10.71523,2011.38,"False"
NA,10.71514,10.71588,10.69008,10.70118,2784.02,10.71617,10.71652,10.69072,10.70192,2294.5801,"False"
NA,10.70138,10.70707,10.68098,10.68229,2010.79,10.70202,10.70801,10.68183,10.68339,1492.83,"False"
NA,10.68179,10.68767,10.67328,10.67447,1421.37,10.68281,10.69038,10.67392,10.67513,1381.3101,"False"
NA,10.67447,10.68417,10.66798,10.67687,674.99,10.67502,10.68511,10.66902,10.67751,670.1,"False"
NA,10.67687,10.68127,10.67057,10.67297,799.55,10.67731,10.68203,10.67133,10.67383,771.43,"False"
NA,10.67278,10.67297,10.64861,10.64997,1086.0699,10.67362,10.67362,10.64982,10.65131,973.18,"False"
NA,10.65018,10.65698,10.64888,10.65448,674.27,10.65162,10.65822,10.65052,10.65562,632.23,"True"
NA,10.65467,10.65961,10.65127,10.65761,285.2,10.65592,10.66473,10.65293,10.66339,290.77,"True"
NA,10.66608,10.67579,10.66608,10.67406,45.14,10.66812,10.67792,10.66812,10.6754,33.39,"False"
NA,10.66762,10.66762,10.65867,10.66298,274.5,10.67238,10.67239,10.66053,10.66432,280.38,"True"
NA,10.66298,10.67208,10.65638,10.66578,688.91,10.66399,10.67331,10.65692,10.66633,673.67,"False"
NA,10.66582,10.66609,10.64949,10.65788,758.11,10.66633,10.66682,10.65072,10.65862,733.48,"False"
NA,10.65798,10.66308,10.65748,10.66069,472.55,10.65862,10.66392,10.65832,10.66162,464.9,"True"
NA,10.66088,10.66339,10.65247,10.65747,484.07,10.66181,10.66412,10.65332,10.65833,453.94,"False"
NA,10.65738,10.65758,10.65159,10.65488,245.79,10.65832,10.65851,10.65232,10.65582,247.66,"False"
NA,10.65488,10.65488,10.64518,10.65348,454.93,10.65562,10.65562,10.64563,10.65432,433.77,"True"
NA,10.65329,10.65508,10.65078,10.65268,393.33,10.65413,10.65593,10.65162,10.65342,380.22,"True"
NA,10.65279,10.66927,10.65057,10.66779,697.6,10.65342,10.67021,10.65132,10.66852,678.5,"False"
NA,10.66799,10.66818,10.65278,10.66097,1066.62,10.66852,10.66863,10.65341,10.66162,1078.42,"True"
NA,10.66097,10.66828,10.65238,10.66449,1191.55,10.66142,10.66883,10.65291,10.66521,1149.85,"True"
NA,10.66448,10.67548,10.66269,10.67247,986.2,10.66521,10.67603,10.66333,10.67313,889.24,"True"
NA,10.67248,10.68158,10.66707,10.67247,764.5,10.67313,10.68242,10.66793,10.67313,784.8,"True"
NA,10.67248,10.68517,10.67248,10.67868,1024.26,10.67313,10.68581,10.67313,10.67941,1092.1,"True"
NA,10.67868,10.70128,10.67768,10.69179,1718.42,10.67942,10.70211,10.67853,10.69271,1986.11,"True"
NA,10.69187,10.70148,10.68768,10.69378,2075.46,10.69271,10.70242,10.68862,10.69616,2549.03,"True"
NA,10.69428,10.71308,10.69428,10.71168,1984.1801,10.69732,10.71392,10.69732,10.71252,2311.3601,"True"
NA,10.71199,10.71619,10.70739,10.71258,1822.46,10.71281,10.71702,10.70832,10.71332,2340.21,"False"
NA,10.71258,10.71408,10.70129,10.70147,1334.27,10.71313,10.71493,10.70233,10.70233,1225.73,"False"
NA,10.70138,10.70988,10.70128,10.70507,657.87,10.70222,10.71052,10.70202,10.70591,736.41,"False"
NA,10.70508,10.70548,10.70037,10.70218,383.66,10.70591,10.70652,10.70142,10.70292,385.62,"False"
NA,10.70209,10.70318,10.69837,10.69998,465.56,10.70283,10.70412,10.69922,10.70142,454.58,"True"
NA,10.69997,10.70409,10.69797,10.70357,301.36,10.70143,10.70533,10.69923,10.70513,312.97,"False"
NA,10.69998,10.70057,10.69447,10.69567,60,10.70322,10.70322,10.69623,10.69823,61.53,"True"
NA,10.69567,10.70828,10.69567,10.70747,380.53,10.70053,10.70942,10.69982,10.70883,447.92,"True"
NA,10.70758,10.71027,10.70168,10.70947,348.82,10.70892,10.71103,10.70232,10.71023,343.78,"False"
NA,10.70968,10.70968,10.70447,10.70527,348.42,10.71042,10.71043,10.70523,10.70613,325.02,"False"
NA,10.70527,10.70577,10.69499,10.69499,466.55,10.70612,10.70663,10.69573,10.69573,458.9,"False"
NA,10.69477,10.69988,10.69439,10.69529,572,10.69573,10.70072,10.69533,10.69613,494.41,"True"
NA,10.69529,10.70038,10.694,10.69949,388.87,10.69602,10.70112,10.69482,10.70061,332.68,"False"
NA,10.69997,10.70008,10.69257,10.69537,268.45,10.70052,10.70072,10.69342,10.69613,252.64,"False"
NA,10.69547,10.6956,10.68949,10.69097,485.72,10.69621,10.69671,10.69012,10.69202,423.14,"True"
NA,10.69109,10.69797,10.68767,10.68818,989.67,10.69203,10.69851,10.68841,10.68892,896.6,"False"
NA,10.68818,10.68928,10.67568,10.67618,1483.7,10.68902,10.69021,10.67641,10.67682,1510.3,"False"
NA,10.67618,10.68228,10.66917,10.67567,1611.84,10.67652,10.68313,10.66981,10.67651,1599.53,"True"
NA,10.67557,10.68548,10.67167,10.67198,1244.11,10.67651,10.68612,10.67242,10.67272,1232.3,"False"
NA,10.67198,10.67608,10.66878,10.67417,1128.77,10.67281,10.67683,10.66943,10.67482,1151.59,"True"
NA,10.67427,10.68428,10.67388,10.67848,922.72,10.67482,10.68493,10.67451,10.67942,964.32,"True"
NA,10.67847,10.69559,10.67508,10.68358,1785.72,10.67921,10.69651,10.67572,10.68452,2028.3199,"False"
NA,10.68358,10.68589,10.67418,10.68035,1486.62,10.68451,10.68653,10.67483,10.68265,1281.79,"True"
NA,10.68008,10.69299,10.67198,10.68448,1475.36,10.68172,10.69411,10.67302,10.68542,1633.59,"False"
NA,10.68442,10.68442,10.67249,10.68328,1207.75,10.68508,10.68739,10.67351,10.68422,1285.41,"True"
NA,10.68318,10.69378,10.67318,10.69068,568.9,10.68422,10.69511,10.67421,10.69212,566.44,"False"
NA,10.69019,10.69019,10.68167,10.68228,591.19,10.69181,10.69181,10.68271,10.68322,511.31,"False"
NA,10.68228,10.68788,10.65709,10.65788,850.05,10.68331,10.68902,10.65823,10.65952,869.26,"False"
NA,10.65827,10.66989,10.65729,10.66738,634.59,10.65952,10.67122,10.65871,10.66932,637.56,"False"
NA,10.66788,10.66818,10.65262,10.65362,230.11,10.66952,10.67239,10.65892,10.65993,234.49,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"False"
NA,10.65362,10.65362,10.65362,10.65362,0,10.65993,10.65993,10.65993,10.65993,0,"True"
NA,10.66187,10.67208,10.65258,10.67208,22.5,10.66673,10.67432,10.65722,10.67432,22.5,"True"
NA,10.67388,10.67889,10.66887,10.67665,199.15,10.67612,10.68182,10.67342,10.67862,194.64,"False"
NA,10.67158,10.67559,10.66738,10.66809,457.48,10.67792,10.67883,10.66893,10.66939,432.3,"False"
NA,10.66809,10.67339,10.66061,10.66962,728.42,10.66933,10.67653,10.66242,10.67512,766.78,"True"
NA,10.66862,10.67547,10.66707,10.67357,739.89,10.67432,10.67643,10.67091,10.67483,639.95,"True"
NA,10.67379,10.68038,10.67148,10.67447,960.39,10.67483,10.68212,10.67302,10.67551,826.65,"False"
NA,10.67447,10.67447,10.65647,10.65838,825.84,10.67542,10.67582,10.65851,10.65962,847.06,"False"
NA,10.65859,10.66849,10.65749,10.66727,1153.5601,10.65961,10.66933,10.65842,10.66834,1224.84,"False"
NA,10.66728,10.66772,10.65868,10.66177,1227.65,10.66834,10.66871,10.65984,10.66262,1347.89,"False"
NA,10.66187,10.66373,10.64238,10.64727,2529.22,10.66262,10.66522,10.64321,10.64802,2620.01,"False"
NA,10.64738,10.65388,10.63461,10.64438,4093.8101,10.64796,10.65532,10.636,10.64516,4309.8901,"True"
NA,10.64448,10.65559,10.64057,10.64567,3784.3401,10.64516,10.65643,10.64142,10.64663,4308.9302,"False"
NA,10.64588,10.64797,10.63848,10.64109,2853.3201,10.64682,10.64889,10.63923,10.64251,2680.03,"False"
NA,10.64109,10.64109,10.61007,10.61428,2755.45,10.64223,10.64223,10.61073,10.61496,3251.0901,"False"
NA,10.61447,10.61447,10.57419,10.58257,3498.6699,10.61496,10.61496,10.57482,10.58321,3978.6001,"False"
NA,10.58248,10.59278,10.57268,10.58498,3385.9299,10.58312,10.59402,10.57342,10.58571,3575.79,"False"
NA,10.58498,10.58948,10.57838,10.57922,3410.3999,10.58578,10.59002,10.57912,10.58198,4014.77,"True"
NA,10.58036,10.59147,10.56797,10.58998,3955.96,10.58288,10.59192,10.56852,10.59053,4500.7598,"True"
NA,10.58969,10.60438,10.58747,10.59888,2282.8799,10.59042,10.60493,10.58802,10.59952,2130.9099,"False"
NA,10.59889,10.60348,10.59357,10.60287,1370.4301,10.59981,10.60442,10.59433,10.60351,1379.3,"True"
NA,10.60287,10.60408,10.59688,10.59737,973.65,10.60363,10.60441,10.59771,10.59802,1281.22,"False"
NA,10.59737,10.59858,10.58467,10.58548,1224.11,10.59781,10.59933,10.58561,10.58622,1442.9,"False"
NA,10.58538,10.59499,10.58449,10.59439,1010.48,10.58602,10.59592,10.58562,10.59553,946.12,"True"
NA,10.59437,10.60079,10.593,10.60028,648.94,10.59551,10.60223,10.59413,10.60172,649.32,"True"
NA,10.60028,10.60097,10.59047,10.59412,192.72,10.60222,10.60283,10.59222,10.5965,224.47,"False"
NA,10.59443,10.59748,10.59317,10.59567,212.51,10.59649,10.60003,10.59403,10.59653,214.54,"True"
NA,10.59568,10.60088,10.59258,10.59258,324.93,10.59653,10.60162,10.59332,10.59332,321.02,"False"
NA,10.59297,10.59588,10.58719,10.58778,791.5,10.59352,10.59653,10.58792,10.58843,789.82,"False"
NA,10.58778,10.59539,10.5836,10.58818,1386.4,10.58852,10.59603,10.58433,10.58882,1189.34,"True"
NA,10.58808,10.59648,10.58797,10.59048,668.13,10.58873,10.59731,10.58863,10.59133,578.72,"True"
NA,10.59048,10.59668,10.59028,10.59428,568.46,10.59103,10.59772,10.59103,10.59502,607.63,"False"
NA,10.59438,10.59588,10.58,10.58228,883.21,10.59512,10.59662,10.58062,10.58321,830.96,"False"
NA,10.58227,10.58668,10.58147,10.58558,591.25,10.58321,10.58763,10.58212,10.58613,566.45,"True"
NA,10.58549,10.59318,10.58038,10.58457,1466.05,10.58613,10.59406,10.58102,10.58531,1289.6899,"False"
NA,10.58457,10.58897,10.57069,10.57587,2633.3501,10.58521,10.58962,10.57133,10.57663,2273.8501,"False"
NA,10.57578,10.58538,10.56759,10.58169,2240.25,10.57642,10.58561,10.56841,10.58243,1989.99,"True"
NA,10.58167,10.58799,10.57937,10.58138,1464.74,10.58243,10.58862,10.58011,10.58202,1494.5,"False"
NA,10.58138,10.58558,10.57647,10.57659,1600.23,10.58192,10.58602,10.57711,10.57733,1591.45,"True"
NA,10.57657,10.59149,10.57432,10.57908,2165.74,10.57722,10.59203,10.57481,10.57972,2122.98,"False"
NA,10.57909,10.58317,10.56161,10.57539,2312.0801,10.57972,10.58383,10.56412,10.57592,2293.5901,"False"
NA,10.57528,10.57637,10.54956,10.55378,3663.51,10.57592,10.57712,10.55081,10.55442,3660.8999,"False"
NA,10.55388,10.55787,10.54588,10.55618,2507.55,10.55442,10.55853,10.54642,10.55681,2417.9099,"True"
NA,10.55618,10.55987,10.54828,10.54907,1970.04,10.55661,10.56052,10.54913,10.54993,2255.6799,"False"
NA,10.54898,10.55178,10.54098,10.54899,1737.47,10.54982,10.55242,10.54172,10.54953,1736.89,"False"
NA,10.54952,10.55007,10.54323,10.54818,965.58,10.55071,10.55071,10.54392,10.54872,1008.37,"True"
NA,10.54808,10.55108,10.54107,10.54458,879.45,10.54872,10.55193,10.54222,10.54561,1079.3101,"False"
NA,10.54428,10.54507,10.53167,10.53167,1142.5,10.54561,10.54622,10.53281,10.53281,1285.25,"False"
NA,10.53177,10.53899,10.53149,10.53262,401.7,10.53281,10.54122,10.53251,10.53838,453.67,"False"
NA,10.53262,10.53262,10.53262,10.53262,0,10.53838,10.53838,10.53838,10.53838,0,"True"
NA,10.54078,10.54258,10.53698,10.54228,257.18,10.54332,10.54373,10.53842,10.54292,269.44,"True"
NA,10.54228,10.54618,10.53528,10.54437,941.57,10.54291,10.54702,10.53603,10.54501,935.48,"False"
NA,10.54437,10.54458,10.52978,10.53197,1521.83,10.54502,10.54532,10.53053,10.53281,1364.67,"False"
NA,10.53197,10.53628,10.52858,10.53418,813.85,10.53283,10.53703,10.52932,10.53482,787.27,"True"
NA,10.53408,10.53698,10.53059,10.53307,445.47,10.53482,10.53761,10.53123,10.53381,470.36,"False"
NA,10.53299,10.53389,10.52989,10.53238,336.95,10.53373,10.53473,10.53042,10.53312,287.33,"True"
NA,10.53239,10.53457,10.52727,10.52965,444.78,10.53312,10.53532,10.52802,10.53072,414.86,"True"
NA,10.52965,10.53749,10.52368,10.53498,892.26,10.53061,10.53812,10.52433,10.53562,879.91,"True"
NA,10.53508,10.53828,10.52679,10.53085,1728.97,10.53572,10.53892,10.52742,10.53152,1671.8101,"True"
NA,10.53085,10.55117,10.53085,10.54278,3182.9399,10.53143,10.55182,10.53143,10.54342,2749.48,"True"
NA,10.54278,10.55768,10.54247,10.55508,3081.72,10.54341,10.55822,10.54312,10.55572,2777.3501,"True"
NA,10.55518,10.56279,10.54918,10.55939,1786.62,10.55572,10.56353,10.54972,10.56003,1551.75,"True"
NA,10.55939,10.56339,10.54739,10.55017,1500.52,10.55982,10.56402,10.54802,10.55093,1704.64,"False"
NA,10.55017,10.55328,10.54468,10.54769,1548.95,10.55051,10.55383,10.54521,10.54832,1589.08,"False"
NA,10.54777,10.55117,10.54268,10.54499,2465.6699,10.54841,10.55183,10.54332,10.54571,2089.48,"True"
NA,10.54507,10.56048,10.54067,10.55672,2718.8799,10.54571,10.56093,10.54133,10.55884,3074.1699,"True"
NA,10.55781,10.58208,10.55781,10.57877,3514.05,10.56031,10.58272,10.55891,10.57943,4199.1602,"True"
NA,10.57877,10.58558,10.57307,10.57307,1897.2,10.57942,10.58622,10.57372,10.57373,2307.72,"False"
NA,10.57319,10.58258,10.57158,10.57588,1647.22,10.57373,10.58342,10.57222,10.57642,2049.5601,"True"
NA,10.57569,10.58699,10.57568,10.58019,1264.11,10.57642,10.58772,10.57642,10.58082,1516.8101,"False"
NA,10.58058,10.58098,10.56868,10.57287,801.33,10.58082,10.58172,10.56952,10.57371,1072.96,"False"
NA,10.57318,10.57428,10.56818,10.57338,727.76,10.57351,10.57513,10.56912,10.57422,832.38,"True"
NA,10.57338,10.57418,10.56628,10.56737,557.72,10.57411,10.57551,10.56762,10.56942,671.01,"False"
NA,10.56929,10.57267,10.56668,10.57169,304.18,10.57131,10.57452,10.56891,10.57312,304.57,"False"
NA,10.57158,10.57167,10.56577,10.56887,576.97,10.57302,10.57323,10.56682,10.56983,623.82,"True"
NA,10.56887,10.57207,10.56188,10.56437,698.46,10.56982,10.57276,10.56252,10.56481,797.76,"False"
NA,10.56437,10.56718,10.56257,10.56508,691.63,10.56492,10.56791,10.56332,10.56592,809.95,"True"
NA,10.56507,10.57078,10.56488,10.56718,588.43,10.56583,10.57142,10.56572,10.56791,626.82,"False"
NA,10.56718,10.57048,10.56368,10.56477,490.84,10.56792,10.57121,10.56441,10.56553,549.15,"False"
NA,10.56468,10.56698,10.56387,10.56467,313.07,10.56552,10.56772,10.56462,10.56542,310.86,"False"
NA,10.56477,10.56627,10.56158,10.56187,631.37,10.56542,10.56692,10.56232,10.56262,655.74,"False"
NA,10.56192,10.56448,10.55348,10.56064,1144.0699,10.56262,10.56522,10.55432,10.56186,1087.95,"True"
NA,10.56068,10.56698,10.55818,10.55988,1351.86,10.56186,10.56762,10.55892,10.56051,1494.9,"True"
NA,10.55998,10.56818,10.55548,10.56718,2148.6699,10.56051,10.56891,10.55611,10.56782,2550.9299,"True"
NA,10.56718,10.57127,10.55848,10.55977,2327.04,10.56781,10.57192,10.55913,10.56043,2605.27,"True"
NA,10.55968,10.58148,10.55561,10.57768,3173.0701,10.56042,10.58212,10.55622,10.57832,3148.1001,"True"
NA,10.57758,10.58437,10.57228,10.57408,1576.64,10.57822,10.58493,10.57293,10.57462,1878.49,"True"
NA,10.57408,10.58938,10.57408,10.57858,2065.6799,10.57472,10.59002,10.57472,10.57922,2062.46,"False"
NA,10.57868,10.58489,10.56478,10.56818,2843.3601,10.57932,10.58562,10.56542,10.56872,2926.01,"False"
NA,10.56817,10.57337,10.56058,10.56257,2824.8501,10.56872,10.57402,10.56122,10.56323,2578.1699,"False"
NA,10.56249,10.56329,10.54161,10.55089,3555.79,10.56313,10.56383,10.54361,10.55152,3183.9299,"False"
NA,10.55089,10.56267,10.54987,10.55897,2074.8,10.55143,10.56333,10.55062,10.55961,2039.91,"True"
NA,10.55909,10.5766,10.55848,10.56828,1569.59,10.55963,10.57723,10.55923,10.56891,1685.52,"False"
NA,10.56828,10.56988,10.55769,10.55879,1106.4399,10.56901,10.57063,10.55832,10.55943,1085.9,"False"
NA,10.55879,10.56238,10.55558,10.55907,828.75,10.55952,10.56292,10.55632,10.55983,870.9,"False"
NA,10.55917,10.55948,10.55509,10.55608,664.49,10.55993,10.56032,10.55582,10.55702,696.06,"False"
NA,10.55598,10.55819,10.55518,10.55738,673.1,10.55692,10.55931,10.55631,10.55877,688.1,"True"
NA,10.55705,10.55967,10.55189,10.55578,305,10.55877,10.56143,10.55371,10.55732,315.86,"False"
NA,10.55579,10.55958,10.55579,10.55888,368.27,10.55731,10.56042,10.55723,10.55972,375.65,"False"
NA,10.55888,10.55888,10.54919,10.55107,767.68,10.55961,10.55963,10.54992,10.55193,742.4,"True"
NA,10.55117,10.57028,10.54998,10.56698,1307.4399,10.55202,10.57102,10.55063,10.56772,1249.66,"False"
NA,10.56707,10.56867,10.56578,10.56718,447.83,10.56783,10.56942,10.56643,10.56792,433.78,"False"
NA,10.56707,10.56717,10.56127,10.56267,591.23,10.56783,10.56783,10.56202,10.56343,579.69,"True"
NA,10.56268,10.57098,10.56218,10.57037,622.79,10.56343,10.57192,10.56303,10.57111,577.27,"True"
NA,10.57037,10.57287,10.56588,10.56848,740.35,10.57112,10.57363,10.56653,10.56912,726.57,"False"
NA,10.56858,10.57157,10.56533,10.56772,905.4,10.56912,10.57223,10.56602,10.56853,784.44,"False"
NA,10.56779,10.56779,10.55918,10.55979,1193.83,10.56853,10.56862,10.55982,10.56042,1275.03,"False"
NA,10.55968,10.55968,10.54559,10.55198,2907.98,10.56042,10.56042,10.54633,10.55262,2916.8,"False"
NA,10.55188,10.55487,10.54458,10.54774,2180.97,10.55252,10.55553,10.54522,10.55022,2281.96,"False"
NA,10.54785,10.55258,10.53079,10.53285,2768.95,10.55022,10.55323,10.53142,10.53503,2699.1399,"False"
NA,10.53248,10.53738,10.53057,10.53298,1681.58,10.53496,10.53802,10.53112,10.53352,1417.03,"True"
NA,10.53298,10.54127,10.53198,10.53747,1810.64,10.53342,10.54193,10.53262,10.53813,1616.29,"True"
NA,10.53768,10.54418,10.52057,10.54159,4329.0098,10.53822,10.54492,10.52137,10.54212,4124.9502,"True"
NA,10.54168,10.55238,10.53768,10.54668,3512.54,10.54233,10.55281,10.53832,10.54732,3466.1699,"True"
NA,10.54668,10.55997,10.54509,10.54558,3291.72,10.54723,10.56052,10.54572,10.54632,3597.9199,"False"
NA,10.54558,10.54918,10.53397,10.53498,2507.3601,10.54623,10.54973,10.53461,10.53562,2921.8201,"False"
NA,10.53498,10.53498,10.51299,10.52288,2123.1101,10.53561,10.53562,10.51411,10.52362,2534.0901,"False"
NA,10.52288,10.525,10.51549,10.52171,1260.88,10.52323,10.52563,10.51622,10.52401,1704.92,"True"
NA,10.52171,10.53512,10.50899,10.53147,3362.01,10.52404,10.53571,10.50991,10.53212,4091.96,"False"
NA,10.53107,10.53487,10.52398,10.53109,1331.96,10.53203,10.53562,10.52483,10.53211,1712.52,"False"
NA,10.53098,10.53157,10.52428,10.52547,600.7,10.53192,10.53232,10.52531,10.52752,708.43,"False"
NA,10.52538,10.52898,10.52228,10.52578,195.26,10.52752,10.53033,10.52462,10.52732,194.75,"False"
NA,10.52557,10.52867,10.52298,10.52367,353.52,10.52713,10.52993,10.52382,10.52461,319.35,"False"
NA,10.52359,10.5281,10.51943,10.52648,765.96,10.52442,10.52883,10.52013,10.52721,811.77,"True"
NA,10.52637,10.52939,10.52317,10.52858,744.97,10.52721,10.53023,10.52393,10.52943,729.38,"False"
NA,10.52859,10.52879,10.52272,10.52789,621.79,10.52943,10.52961,10.52362,10.52862,574.59,"True"
NA,10.52799,10.53438,10.52777,10.52937,662.31,10.52862,10.53513,10.52842,10.53013,704.77,"False"
NA,10.52937,10.52988,10.52658,10.52959,461.33,10.53012,10.53063,10.52722,10.53042,535.39,"True"
NA,10.52948,10.53868,10.52817,10.53638,704.08,10.53031,10.5393,10.52892,10.53683,798.77,"True"
NA,10.53638,10.54177,10.53638,10.54108,890,10.53702,10.54222,10.53702,10.54181,962.73,"True"
NA,10.54108,10.54657,10.53897,10.54628,1283.92,10.54162,10.54722,10.53963,10.54702,1380.88,"True"
NA,10.54617,10.55497,10.54008,10.55288,2344.46,10.54692,10.55562,10.54073,10.55342,2831.6799,"True"
NA,10.55269,10.56268,10.54957,10.55249,2186.9399,10.55332,10.56332,10.55023,10.55446,2185.8799,"False"
NA,10.55248,10.55889,10.54688,10.55368,2379.73,10.55446,10.55962,10.54743,10.55442,2348.0601,"False"
NA,10.55378,10.55759,10.54528,10.54588,1984.3,10.55452,10.55823,10.54592,10.54652,1719.9399,"True"
NA,10.54619,10.55838,10.54268,10.55347,3037.3401,10.54682,10.55911,10.54322,10.55412,2557.71,"True"
NA,10.55329,10.57149,10.50557,10.52047,6457.23,10.55421,10.57233,10.50633,10.52101,5795.1699,"False"
NA,10.52047,10.53268,10.50657,10.52269,5710.46,10.52081,10.5335,10.50732,10.52322,4856.1899,"True"
NA,10.52278,10.54298,10.52148,10.53448,3874.1799,10.52322,10.54362,10.52182,10.53502,3658.54,"False"
NA,10.53448,10.54109,10.53219,10.53807,2792.8701,10.53469,10.54182,10.53282,10.53861,2971.51,"True"
NA,10.53817,10.54199,10.53057,10.53208,1612.6801,10.53861,10.54263,10.53102,10.53273,1717.95,"False"
NA,10.53208,10.53658,10.53187,10.53498,1003.37,10.53263,10.53712,10.53252,10.53572,1231.1,"True"
NA,10.53497,10.53938,10.53349,10.53768,1022.21,10.53561,10.54012,10.53412,10.53843,1473.24,"True"
NA,10.53824,10.55368,10.53568,10.54868,1922.22,10.53852,10.55461,10.53651,10.54952,2507.71,"True"
NA,10.54878,10.55378,10.54707,10.55157,746.68,10.54962,10.55473,10.54791,10.55353,986.23,"False"
NA,10.55117,10.55258,10.54618,10.54667,212.19,10.55289,10.55412,10.54772,10.54841,210.97,"True"
NA,10.54687,10.55358,10.54687,10.55028,245.89,10.54841,10.55442,10.54833,10.55113,265.66,"True"
NA,10.55028,10.55368,10.54759,10.55078,555.12,10.55123,10.55442,10.54833,10.55152,662.61,"True"
