"Timestamp","Bid_Open","Bid_High","Bid_Low","Bid_Close","Bid_Volume","Ask_Open","Ask_High","Ask_Low","Ask_Close","Ask_Volume","Class"
NA,4.22151,4.23156,4.221,4.22913,456.29,4.22762,4.23704,4.22684,4.23373,420.28,"False"
NA,4.22914,4.23109,4.2245,4.22625,297.42,4.23372,4.23375,4.22999,4.23375,296.97,"True"
NA,4.22636,4.22828,4.22536,4.22716,253.29,4.23454,4.2349,4.23144,4.23254,254.19,"False"
NA,4.22677,4.22677,4.21437,4.21447,459.9,4.23317,4.23714,4.22878,4.23693,339.24,"True"
NA,4.22036,4.22247,4.22036,4.22247,82.36,4.23466,4.23466,4.23439,4.23439,74.78,"False"
NA,4.22246,4.22247,4.22236,4.22237,158.59,4.2344,4.2345,4.23439,4.23449,155.78,"True"
NA,4.22437,4.22437,4.22436,4.22437,122.95,4.23449,4.2345,4.23449,4.23449,121.34,"True"
NA,4.22436,4.22451,4.22436,4.2245,132.1,4.2345,4.236,4.23449,4.2345,134.02,"False"
NA,4.22451,4.22451,4.2245,4.2245,160.03,4.23449,4.2345,4.23449,4.2345,155.52,"False"
NA,4.22451,4.22451,4.2245,4.2245,162.71,4.23449,4.2345,4.23449,4.2345,157.3,"False"
NA,4.22451,4.22451,4.2245,4.2245,123.34,4.23449,4.2345,4.23449,4.2345,127.57,"False"
NA,4.22451,4.22451,4.2245,4.2245,137.85,4.23449,4.2345,4.23449,4.2345,138.74,"False"
NA,4.22451,4.22676,4.2245,4.2245,298.18,4.23449,4.2345,4.22935,4.23077,294.41,"True"
NA,4.22535,4.22625,4.22186,4.225,616.16,4.23005,4.23005,4.22494,4.22984,579.37,"True"
NA,4.22507,4.23186,4.225,4.22929,918.2,4.22993,4.23477,4.22752,4.23477,921.4,"True"
NA,4.22939,4.23257,4.22757,4.23146,1033.25,4.23489,4.23489,4.22976,4.23254,1029.89,"True"
NA,4.23146,4.23305,4.22788,4.23196,1465.28,4.23252,4.23419,4.22915,4.23356,1385.28,"False"
NA,4.23196,4.23346,4.23009,4.23145,1630.38,4.23359,4.23473,4.23092,4.23218,1600.13,"False"
NA,4.2315,4.23158,4.22912,4.22995,1292.04,4.2324,4.23257,4.23072,4.23105,1193.65,"False"
NA,4.22986,4.22986,4.22285,4.22536,1700.49,4.23094,4.23102,4.22614,4.22764,1768.9399,"False"
NA,4.22537,4.22616,4.22268,4.22467,1212.76,4.22764,4.22786,4.22384,4.22574,1231.3,"True"
NA,4.22467,4.22696,4.2232,4.22517,1026.84,4.22584,4.22833,4.22482,4.22743,1058.03,"True"
NA,4.22558,4.23356,4.22436,4.23111,1279.12,4.22832,4.2365,4.22824,4.23585,1284.87,"True"
NA,4.23126,4.23405,4.2306,4.23176,552.78,4.23554,4.23808,4.2337,4.23642,556.21,"False"
NA,4.23178,4.23236,4.22915,4.23035,309.55,4.23642,4.23789,4.23422,4.23779,363.53,"False"
NA,4.22817,4.23065,4.227,4.22736,203.8,4.23483,4.23553,4.2322,4.23394,206.71,"True"
NA,4.22726,4.23396,4.2271,4.23046,374.53,4.23393,4.23906,4.23384,4.23514,386.94,"True"
NA,4.22976,4.23335,4.227,4.23207,313.13,4.23512,4.23815,4.23425,4.23753,342.97,"False"
NA,4.23205,4.23205,4.22515,4.2271,271.35,4.23755,4.2412,4.23685,4.23762,214.87,"True"
NA,4.22737,4.22778,4.2271,4.22765,132.75,4.23703,4.23772,4.23664,4.23675,147.75,"True"
NA,4.22701,4.22776,4.227,4.22775,173.32,4.23937,4.23938,4.23665,4.23685,181.57,"True"
NA,4.22776,4.23226,4.227,4.23215,279.98,4.23692,4.23938,4.23654,4.23685,282.84,"True"
NA,4.23208,4.23871,4.23205,4.23706,1151.42,4.23685,4.24203,4.23674,4.2415,1517.53,"False"
NA,4.23706,4.23856,4.23245,4.23565,2135.46,4.24149,4.24256,4.23917,4.23937,2826.9399,"True"
NA,4.23565,4.23992,4.2271,4.23725,420.23,4.23956,4.24311,4.23918,4.24133,558.53,"False"
NA,4.23726,4.23726,4.228,4.23558,349.02,4.24134,4.24134,4.23599,4.241,467.59,"False"
NA,4.23559,4.23631,4.22711,4.23445,376.45,4.24099,4.2411,4.23808,4.241,542.32,"True"
NA,4.23435,4.24578,4.23137,4.24215,2141.6899,4.241,4.24669,4.23855,4.24319,2166.6799,"True"
NA,4.24216,4.24335,4.23817,4.24186,4282.77,4.24319,4.24489,4.23934,4.24475,4371.0601,"True"
NA,4.24196,4.24931,4.24017,4.24501,3424,4.24476,4.25004,4.24154,4.2462,3486.1499,"True"
NA,4.24501,4.24705,4.24263,4.24525,1786.47,4.24612,4.24793,4.24404,4.24648,1962.46,"True"
NA,4.24525,4.25097,4.24496,4.24916,2504.05,4.24648,4.25195,4.24606,4.24994,2574.3201,"True"
NA,4.24916,4.25269,4.2471,4.25217,2417.01,4.24998,4.25505,4.24863,4.25324,2413.6799,"False"
NA,4.25217,4.25887,4.24477,4.24641,3850.3201,4.25324,4.26,4.24566,4.24744,3919.97,"True"
NA,4.24642,4.25416,4.24529,4.24963,2645.02,4.24744,4.25502,4.24705,4.25153,2654.53,"False"
NA,4.24973,4.25606,4.24648,4.24658,2750.5901,4.2517,4.2589,4.24755,4.24764,2778.1001,"True"
NA,4.24658,4.25226,4.24536,4.25201,1698.21,4.24762,4.25393,4.24755,4.25304,1745.8199,"False"
NA,4.25201,4.25234,4.245,4.25001,848.69,4.25302,4.25421,4.24998,4.25319,795.09,"True"
NA,4.25,4.25411,4.24301,4.25396,638.37,4.2529,4.25683,4.24745,4.25626,597.28,"False"
NA,4.25391,4.25391,4.24906,4.25052,617.55,4.25615,4.2568,4.25204,4.25245,595.34,"False"
NA,4.25029,4.2505,4.24477,4.24867,619.81,4.25259,4.2562,4.24818,4.25317,620.71,"False"
NA,4.24899,4.25056,4.24567,4.24577,297.64,4.25334,4.25525,4.25213,4.25223,265.75,"True"
NA,4.24576,4.24576,4.24205,4.2451,208.57,4.25224,4.25596,4.25224,4.25375,190.15,"False"
NA,4.2451,4.24536,4.24305,4.24516,200.74,4.25262,4.25611,4.25134,4.25134,196.67,"True"
NA,4.24501,4.24885,4.245,4.24885,217.1,4.2543,4.25475,4.25125,4.25475,218.5,"False"
NA,4.24885,4.24976,4.24732,4.24846,299.73,4.2548,4.2549,4.25123,4.25313,377.83,"True"
NA,4.24846,4.24866,4.24839,4.24855,210.41,4.25314,4.25322,4.25312,4.25322,282.21,"False"
NA,4.24852,4.24857,4.24635,4.24837,258.75,4.25313,4.25326,4.24993,4.25303,267.6,"True"
NA,4.24838,4.25014,4.24828,4.24926,304.93,4.25302,4.25378,4.25265,4.25377,250.17,"True"
NA,4.24897,4.25257,4.24897,4.25246,354.56,4.25377,4.25726,4.25279,4.25704,306.87,"True"
NA,4.25246,4.25732,4.25232,4.25625,607.51,4.25703,4.25862,4.25655,4.25765,530.8,"True"
NA,4.25624,4.26123,4.2531,4.25978,1307.3,4.25762,4.26224,4.25524,4.26047,1325.37,"False"
NA,4.25976,4.26095,4.24861,4.24943,3120.98,4.26047,4.2623,4.2494,4.25163,3133.79,"True"
NA,4.24943,4.25675,4.24943,4.25405,3126.8501,4.25163,4.25759,4.25156,4.25512,3396.6299,"True"
NA,4.25406,4.26195,4.25259,4.2618,3855.23,4.25508,4.26253,4.25425,4.26237,4014.3899,"True"
NA,4.26176,4.28387,4.26138,4.28387,5093.8701,4.26246,4.2851,4.26226,4.28493,5225.5698,"True"
NA,4.28385,4.28896,4.278,4.28837,3185.5701,4.28493,4.28992,4.28084,4.28951,3234.1001,"False"
NA,4.28839,4.29411,4.28136,4.2819,4066.72,4.28968,4.29482,4.28234,4.28319,4099.2202,"True"
NA,4.28146,4.29598,4.28012,4.28997,4749.3799,4.28234,4.29705,4.2812,4.29103,4950.54,"False"
NA,4.28988,4.29363,4.283,4.28763,4971.0098,4.29094,4.29484,4.28609,4.28826,5080.4102,"False"
NA,4.28763,4.28816,4.2777,4.28017,3326.8501,4.28854,4.28894,4.28001,4.2829,3326.8501,"False"
NA,4.2797,4.28306,4.27515,4.27751,1448.53,4.2829,4.28514,4.27692,4.27943,1450.48,"False"
NA,4.27751,4.28005,4.27427,4.27448,550.78,4.28072,4.28615,4.2767,4.2786,589.77,"True"
NA,4.27428,4.28196,4.27369,4.276,325.21,4.2786,4.28814,4.27648,4.2833,327.51,"True"
NA,4.277,4.28751,4.277,4.28435,580.81,4.28684,4.29334,4.28654,4.28975,691.84,"False"
NA,4.28437,4.28956,4.27956,4.28228,574.89,4.29024,4.30054,4.28663,4.29212,638.9,"False"
NA,4.28198,4.28278,4.276,4.2761,209.8,4.29242,4.29726,4.28884,4.29023,207.72,"True"
NA,4.27767,4.28116,4.27587,4.27731,384.05,4.29023,4.29033,4.28974,4.29021,535.78,"False"
NA,4.27742,4.28036,4.276,4.27786,367.06,4.2903,4.2903,4.28799,4.2889,511.25,"False"
NA,4.276,4.27886,4.276,4.27846,356.73,4.2889,4.2889,4.28499,4.285,531.62,"True"
NA,4.27845,4.27886,4.277,4.27875,413.43,4.285,4.285,4.28484,4.285,539.1,"False"
NA,4.27875,4.28315,4.27688,4.27885,658.8,4.285,4.28584,4.282,4.28455,815.1,"False"
NA,4.27887,4.27905,4.277,4.27836,450.56,4.28479,4.2849,4.2839,4.2848,503.82,"False"
NA,4.27835,4.27866,4.277,4.27825,270.45,4.28479,4.2848,4.28469,4.28472,323.76,"True"
NA,4.27818,4.2825,4.27639,4.28115,1056.6899,4.2847,4.29214,4.27879,4.28535,1023.24,"False"
NA,4.28107,4.28449,4.275,4.27781,2855.04,4.28535,4.28604,4.27848,4.27983,2610.24,"True"
NA,4.27781,4.29208,4.27498,4.29208,2952.03,4.27982,4.29355,4.27612,4.29312,2915.3501,"False"
NA,4.29208,4.29296,4.2721,4.27995,4074.8301,4.29312,4.29477,4.27464,4.28086,3956.46,"True"
NA,4.27995,4.28437,4.2755,4.28283,1486.84,4.28103,4.28575,4.27728,4.28452,1437.78,"True"
NA,4.28272,4.28866,4.28228,4.28332,2466.73,4.28462,4.28973,4.28432,4.28432,2616.75,"False"
NA,4.28331,4.28356,4.27516,4.28007,3016.77,4.28434,4.28458,4.27664,4.28114,3173.1299,"False"
NA,4.2801,4.28216,4.27705,4.27778,2168.3799,4.28115,4.28364,4.27838,4.27892,2142.5901,"True"
NA,4.2778,4.28056,4.27627,4.27867,1801.23,4.27892,4.28169,4.27687,4.27998,1941.4399,"True"
NA,4.27874,4.28478,4.27771,4.28278,1808.73,4.27998,4.2859,4.27936,4.28384,2249.96,"False"
NA,4.2827,4.28437,4.2725,4.2746,2498.1699,4.28384,4.28572,4.27422,4.27555,2404.8799,"True"
NA,4.2746,4.28166,4.27258,4.27625,386.7,4.27555,4.28749,4.27555,4.28375,365.48,"True"
NA,4.27646,4.28631,4.276,4.28045,1140.05,4.28132,4.2889,4.28074,4.28585,1101.1899,"True"
NA,4.28036,4.28436,4.28,4.28348,394.51,4.28582,4.28845,4.28484,4.28822,400.86,"False"
NA,4.2834,4.28367,4.2776,4.27856,491.28,4.2883,4.28899,4.28168,4.28344,499.62,"False"
NA,4.27857,4.28034,4.27437,4.27437,277.55,4.28218,4.28773,4.28155,4.28773,280.58,"False"
NA,4.27625,4.27792,4.27251,4.27277,316.97,4.28765,4.29025,4.28455,4.28653,271.77,"False"
NA,4.27368,4.27398,4.2725,4.27251,208.41,4.28542,4.28673,4.28394,4.28672,223.54,"False"
NA,4.2725,4.27326,4.2725,4.27295,203.5,4.28673,4.28673,4.28405,4.28405,198.84,"False"
NA,4.27251,4.27325,4.2725,4.27258,233.2,4.28499,4.285,4.28374,4.28374,235.98,"True"
NA,4.27258,4.27306,4.2725,4.27251,344.32,4.28374,4.2891,4.28365,4.28755,287.12,"True"
NA,4.27251,4.2735,4.2725,4.27276,305.67,4.28835,4.2891,4.28754,4.28804,276.76,"True"
NA,4.27265,4.28056,4.2725,4.27986,676.01,4.28803,4.2891,4.28184,4.28504,666.61,"False"
NA,4.27946,4.28066,4.2725,4.27275,389.01,4.28502,4.289,4.28464,4.28795,381.01,"False"
NA,4.27276,4.27876,4.2725,4.27534,452.31,4.28794,4.289,4.28034,4.28266,430.55,"False"
NA,4.27545,4.2801,4.27545,4.27594,1338.21,4.28265,4.2845,4.27778,4.27778,1305.99,"False"
NA,4.27587,4.27666,4.27001,4.27001,2424.8999,4.27763,4.28314,4.27205,4.27615,2460.21,"False"
NA,4.26881,4.27275,4.26277,4.26555,1861.61,4.2761,4.27628,4.26443,4.26665,1893.7,"False"
NA,4.26566,4.26716,4.25787,4.25957,2652.75,4.26684,4.26822,4.25933,4.26093,2643.78,"False"
NA,4.25946,4.26218,4.25738,4.25815,2604.4399,4.26084,4.26574,4.25825,4.25922,2626.8301,"True"
NA,4.25817,4.26238,4.25761,4.26216,2211.05,4.25923,4.26379,4.25854,4.26334,2319.6599,"False"
NA,4.26218,4.26466,4.26158,4.26207,3019.78,4.26334,4.26665,4.26245,4.26313,3004.78,"False"
NA,4.26218,4.26311,4.25756,4.26115,2394.6101,4.26306,4.26404,4.25799,4.26281,2395.54,"True"
NA,4.26126,4.26879,4.25996,4.26835,2593.04,4.26292,4.26945,4.26253,4.26945,2524.6299,"False"
NA,4.26846,4.26858,4.26437,4.26585,2466.49,4.26954,4.27085,4.26578,4.26695,2646.1399,"True"
NA,4.26582,4.26746,4.2643,4.26431,404.52,4.26695,4.2724,4.26695,4.27104,400.39,"True"
NA,4.2643,4.27205,4.26394,4.26897,535.52,4.27105,4.27533,4.26775,4.27363,535.88,"True"
NA,4.26897,4.27071,4.26686,4.26955,491.25,4.27363,4.27575,4.27182,4.27425,492.75,"False"
NA,4.26965,4.26966,4.26615,4.26925,241.5,4.27435,4.27566,4.27275,4.27395,241.5,"False"
NA,4.26816,4.26896,4.25746,4.25817,277.25,4.27524,4.28093,4.27448,4.28063,258.18,"False"
NA,4.25817,4.25817,4.25817,4.25817,0,4.28063,4.28063,4.28063,4.28063,0,"True"
NA,4.258,4.26135,4.25799,4.26125,51.42,4.28348,4.28349,4.27894,4.27895,48.58,"True"
NA,4.26101,4.26595,4.25917,4.26136,270.61,4.27999,4.28279,4.27093,4.27904,280.29,"True"
NA,4.26136,4.26146,4.261,4.261,203.8,4.27904,4.28,4.27894,4.28,224.13,"False"
NA,4.26101,4.26101,4.261,4.261,131.17,4.27999,4.28,4.27999,4.28,133.98,"True"
NA,4.26101,4.26111,4.261,4.26111,177.86,4.27999,4.28,4.27989,4.27989,169.53,"False"
NA,4.2611,4.26708,4.261,4.2611,194.47,4.2799,4.28,4.27823,4.2799,193.24,"True"
NA,4.26111,4.26111,4.261,4.26111,181.54,4.27989,4.28,4.27989,4.27989,181.55,"False"
NA,4.26111,4.26548,4.2601,4.26186,348.49,4.27989,4.28,4.26443,4.26443,397.18,"False"
NA,4.26187,4.26188,4.25511,4.2586,1594.61,4.26453,4.26782,4.25755,4.2615,1573.74,"False"
NA,4.2586,4.2586,4.24731,4.24778,3585.98,4.2614,4.2615,4.24846,4.24891,3622.4399,"True"
NA,4.24778,4.25107,4.24727,4.24962,2116.3899,4.24887,4.2535,4.24802,4.25067,2057.96,"True"
NA,4.24966,4.25259,4.24826,4.25208,2429.26,4.25067,4.25371,4.24913,4.25312,2329.0701,"False"
NA,4.25208,4.25338,4.25067,4.25125,1600.13,4.25312,4.25452,4.25143,4.25221,1680.77,"True"
NA,4.25125,4.25287,4.24945,4.25226,1036.58,4.25221,4.25363,4.25063,4.25334,1059.6801,"False"
NA,4.25226,4.25427,4.25056,4.25118,1623.02,4.25339,4.25519,4.25174,4.25282,1626.08,"True"
NA,4.25118,4.25455,4.25105,4.25315,711.29,4.25282,4.25548,4.25214,4.25443,677.5,"True"
NA,4.25315,4.25856,4.25278,4.25429,810.52,4.25463,4.25993,4.25422,4.25522,872.53,"False"
NA,4.25378,4.25538,4.25327,4.25386,567.55,4.25522,4.25672,4.25503,4.25574,587.83,"True"
NA,4.25366,4.25973,4.25244,4.25821,497.32,4.25594,4.26264,4.25581,4.26169,526.31,"False"
NA,4.25821,4.25822,4.25545,4.257,240.98,4.26169,4.26169,4.25899,4.2605,295.78,"True"
NA,4.25701,4.25825,4.25676,4.25738,354.63,4.26049,4.2627,4.26049,4.26174,290.22,"False"
NA,4.25726,4.25855,4.256,4.256,160.17,4.26174,4.26205,4.26173,4.26174,160.5,"False"
NA,4.256,4.25611,4.25575,4.25575,222.71,4.26175,4.26175,4.26174,4.26175,241.5,"False"
NA,4.24677,4.25395,4.24407,4.25247,90.34,4.27143,4.27413,4.26464,4.26517,91.12,"True"
NA,4.25567,4.25656,4.25238,4.25636,213.23,4.26293,4.26526,4.26165,4.26184,213.19,"False"
NA,4.25418,4.25666,4.25402,4.25645,181.55,4.26356,4.26356,4.26104,4.26115,181.38,"True"
NA,4.25646,4.25686,4.2559,4.25655,204.44,4.26114,4.2618,4.26104,4.26125,203.52,"True"
NA,4.25636,4.25686,4.2559,4.25676,245.46,4.26122,4.2616,4.26104,4.26143,213.89,"False"
NA,4.25675,4.25686,4.2559,4.25676,231.05,4.26143,4.2616,4.26125,4.26143,193.15,"False"
NA,4.25611,4.25706,4.2555,4.25561,204.99,4.26142,4.262,4.26124,4.26199,178.67,"True"
NA,4.2556,4.25686,4.25548,4.25611,200.49,4.2619,4.26202,4.26104,4.26139,189.55,"True"
NA,4.25648,4.25697,4.25591,4.25675,645.92,4.2614,4.26149,4.25884,4.26095,647.36,"False"
NA,4.25655,4.25933,4.25505,4.25768,2022.62,4.26115,4.26154,4.25604,4.25896,2133.25,"True"
NA,4.25782,4.26655,4.25776,4.26066,1796.95,4.25898,4.27447,4.25898,4.26193,1824.66,"True"
NA,4.26066,4.27636,4.26046,4.27096,1901.79,4.26192,4.27999,4.26175,4.27214,1996.15,"False"
NA,4.27097,4.27097,4.26365,4.26645,2222.8601,4.27214,4.27214,4.26472,4.26755,2217.51,"True"
NA,4.26645,4.27065,4.26615,4.27001,1117.8199,4.26755,4.27185,4.26755,4.27093,1120.28,"True"
NA,4.27001,4.27267,4.26678,4.27205,2176.1599,4.27102,4.27455,4.26763,4.27315,2036.28,"False"
NA,4.27206,4.27206,4.26477,4.26847,1950.17,4.27312,4.27312,4.26673,4.26983,2048.8101,"True"
NA,4.26845,4.27265,4.26798,4.26983,1712.24,4.26917,4.27432,4.26902,4.27205,1731.29,"True"
NA,4.26983,4.27618,4.26205,4.27559,3539.77,4.27205,4.27722,4.26472,4.27664,3833.53,"False"
NA,4.27549,4.27886,4.26755,4.27348,3183.72,4.27665,4.27993,4.27304,4.27554,3147.0601,"True"
NA,4.2732,4.27812,4.2712,4.27718,671.6,4.2759,4.2805,4.27456,4.28048,649.08,"False"
NA,4.27728,4.27763,4.27251,4.27437,468.88,4.28038,4.28054,4.27537,4.27762,411.37,"False"
NA,4.27447,4.27754,4.27226,4.27261,727.88,4.27756,4.27982,4.27502,4.27694,649.03,"False"
NA,4.27261,4.27504,4.2726,4.2726,423.14,4.27714,4.27848,4.27635,4.27645,350.96,"False"
NA,4.27271,4.27402,4.26467,4.26467,352.3,4.27645,4.28264,4.27386,4.28263,303.77,"True"
NA,4.26466,4.26987,4.26148,4.26944,67.64,4.28264,4.28572,4.27802,4.27812,70.47,"False"
NA,4.26954,4.27296,4.26736,4.26736,189.93,4.27653,4.28026,4.27564,4.28024,190.31,"True"
NA,4.26915,4.27106,4.26912,4.27095,160.26,4.27845,4.27845,4.27554,4.27565,173.38,"True"
NA,4.27096,4.27138,4.27095,4.27138,337.83,4.27564,4.27617,4.27534,4.27574,240.86,"True"
NA,4.27137,4.27143,4.27125,4.27135,442.62,4.27574,4.27617,4.27544,4.27603,310.83,"False"
NA,4.27135,4.27229,4.27125,4.27134,330.02,4.27544,4.27614,4.27525,4.27545,233.89,"False"
NA,4.27134,4.27134,4.27055,4.27075,218,4.27552,4.27689,4.27534,4.27545,215.07,"True"
NA,4.27056,4.27214,4.27052,4.27054,222.68,4.27684,4.27686,4.27524,4.27682,216.12,"False"
NA,4.27053,4.27286,4.26645,4.26985,488.48,4.27683,4.27685,4.26863,4.27285,493.58,"False"
NA,4.26968,4.27005,4.2589,4.26126,1672.29,4.27275,4.27292,4.26152,4.26352,1622.72,"True"
NA,4.26115,4.26656,4.26115,4.26215,1766.12,4.26352,4.27373,4.26268,4.26312,1822.42,"True"
NA,4.26215,4.26708,4.25868,4.26558,2444.3101,4.26307,4.26815,4.25967,4.26665,2466.5,"False"
NA,4.26555,4.26805,4.26157,4.26336,2081.4299,4.26665,4.26912,4.26292,4.26444,2115.96,"False"
NA,4.26336,4.26456,4.25558,4.26027,3055.1499,4.26444,4.26565,4.25763,4.26126,2991.01,"True"
NA,4.26027,4.26325,4.25,4.26227,3042.27,4.26133,4.26435,4.25152,4.26403,3022.1299,"True"
NA,4.26227,4.27175,4.26175,4.26845,4179.3701,4.26396,4.27344,4.26305,4.26972,4207.3701,"True"
NA,4.26845,4.28016,4.26805,4.27665,4068.8601,4.26975,4.28429,4.26924,4.2775,4248,"False"
NA,4.27665,4.28177,4.27331,4.27406,3259.21,4.27751,4.28273,4.27432,4.27524,3554.5601,"True"
NA,4.27418,4.27876,4.27011,4.27525,2299.4099,4.27525,4.28239,4.27174,4.27735,2343.6101,"False"
NA,4.27505,4.27555,4.27138,4.27339,753.05,4.2774,4.27892,4.27289,4.27627,757.53,"True"
NA,4.27329,4.27746,4.27298,4.27642,464.72,4.27629,4.28105,4.27605,4.28105,444.68,"True"
NA,4.27642,4.27768,4.27626,4.27745,303.58,4.28105,4.28105,4.27818,4.28053,317.26,"False"
NA,4.27706,4.27782,4.27304,4.27427,364.79,4.28123,4.28155,4.27732,4.27769,376.21,"False"
NA,4.27436,4.27465,4.26646,4.26647,246.83,4.27904,4.28644,4.27657,4.28633,255.73,"False"
NA,4.26647,4.26976,4.26607,4.2687,93.4,4.28625,4.28795,4.28154,4.28158,92.76,"False"
NA,4.27277,4.27308,4.26869,4.26869,201.68,4.28003,4.28159,4.27932,4.28159,203.33,"True"
NA,4.2705,4.27225,4.27049,4.27176,189.85,4.28158,4.28158,4.27954,4.27964,179.15,"True"
NA,4.27177,4.27266,4.27049,4.27265,238.06,4.27965,4.2799,4.27944,4.27975,229.52,"False"
NA,4.27255,4.27256,4.27049,4.27215,242.5,4.27973,4.2799,4.27945,4.27965,232.02,"True"
NA,4.2706,4.27256,4.2706,4.27245,212.23,4.2798,4.2798,4.27935,4.27935,208.04,"False"
NA,4.27245,4.27246,4.2706,4.27216,220.34,4.27935,4.2799,4.27934,4.27964,206.24,"False"
NA,4.27136,4.27215,4.2706,4.27076,237.56,4.2798,4.2799,4.27534,4.27544,223.43,"True"
NA,4.27075,4.27646,4.27075,4.27575,902.76,4.27576,4.2799,4.27544,4.27915,935.85,"True"
NA,4.27575,4.27738,4.2705,4.27645,1417.8101,4.27915,4.27955,4.27355,4.27895,1319.83,"True"
NA,4.27648,4.28286,4.27235,4.27727,4038.46,4.27897,4.287,4.27399,4.27834,4424.54,"True"
NA,4.27726,4.28598,4.27436,4.28006,4625.0098,4.27822,4.28712,4.27584,4.28061,5187.04,"True"
NA,4.28006,4.29225,4.27985,4.29045,3278.8201,4.2808,4.29315,4.28071,4.29155,3343.4099,"False"
NA,4.29056,4.29096,4.28487,4.28765,2523.1399,4.29163,4.29205,4.28531,4.28875,2604.6399,"True"
NA,4.28755,4.29085,4.28497,4.28845,2588.0901,4.28872,4.29166,4.28604,4.28994,2765.48,"False"
NA,4.28845,4.28928,4.27626,4.27666,5810.3701,4.28994,4.29092,4.27734,4.27773,4973.02,"True"
NA,4.27666,4.2841,4.27196,4.27664,4692.3999,4.27772,4.2846,4.27454,4.28015,3880.6201,"True"
NA,4.27897,4.29155,4.27664,4.29155,3798.3799,4.28015,4.29258,4.27989,4.29258,3130.5601,"True"
NA,4.29155,4.30906,4.2899,4.30758,3469.23,4.29258,4.31145,4.29064,4.30905,4774.2402,"False"
NA,4.30758,4.30861,4.30257,4.30336,839.92,4.30952,4.31099,4.30506,4.30804,854.49,"True"
NA,4.30328,4.3056,4.30271,4.30449,690.38,4.30804,4.3095,4.30464,4.30759,621.24,"False"
NA,4.30449,4.30667,4.3001,4.30115,921.08,4.30759,4.3095,4.30314,4.30795,946.42,"False"
NA,4.30118,4.30216,4.29805,4.29845,504.23,4.30795,4.30844,4.30121,4.30395,439.36,"False"
NA,4.29994,4.29995,4.29415,4.29417,433.75,4.30393,4.30645,4.29879,4.30633,473.38,"True"
NA,4.29427,4.29855,4.29387,4.29725,227.64,4.30643,4.31007,4.30643,4.30993,225.88,"False"
NA,4.29936,4.30086,4.2971,4.29711,143.65,4.30664,4.31001,4.30483,4.31001,144.92,"True"
NA,4.29892,4.30076,4.29892,4.30045,200.31,4.3095,4.3095,4.30764,4.30795,201.43,"False"
NA,4.30045,4.30086,4.297,4.297,361.96,4.30812,4.3128,4.30604,4.31094,329.76,"True"
NA,4.29701,4.29721,4.297,4.29701,401.77,4.31094,4.3128,4.31074,4.31095,289.93,"True"
NA,4.29701,4.29801,4.297,4.297,558.57,4.31279,4.3129,4.31084,4.31115,398.28,"True"
NA,4.297,4.29741,4.297,4.29701,405.82,4.31115,4.3129,4.31104,4.31114,289.76,"False"
NA,4.29701,4.29801,4.297,4.29701,465.38,4.31114,4.3129,4.31094,4.31104,322.59,"False"
NA,4.29701,4.30076,4.297,4.29996,502.86,4.31104,4.3129,4.30354,4.30384,368.06,"False"
NA,4.29956,4.30065,4.29305,4.29318,1690.95,4.30444,4.30815,4.2944,4.29468,1538.1,"False"
NA,4.29328,4.29469,4.28757,4.29016,2927.6799,4.29468,4.29555,4.28854,4.29075,2983.8,"True"
NA,4.29017,4.29882,4.28968,4.29633,3821.3201,4.29093,4.29999,4.29075,4.29709,3901.46,"True"
NA,4.29632,4.29805,4.2885,4.29706,3105.6899,4.29714,4.29973,4.29003,4.29812,3052.8999,"False"
NA,4.29706,4.29828,4.29118,4.29332,2407.1899,4.29793,4.29965,4.29265,4.29385,2339.71,"True"
NA,4.29333,4.29716,4.29326,4.29661,2194.7,4.29385,4.29793,4.29385,4.29779,2309.45,"False"
NA,4.29661,4.29725,4.27525,4.28557,5045.29,4.29799,4.29859,4.28114,4.28693,5038.2998,"False"
NA,4.28556,4.28572,4.27585,4.28006,5451.6699,4.28683,4.287,4.27692,4.2811,5553.0801,"True"
NA,4.27998,4.28536,4.27508,4.28145,4343.98,4.28102,4.28644,4.27784,4.28255,4439.9399,"False"
NA,4.28117,4.28156,4.27442,4.27505,1702.14,4.28244,4.28264,4.27565,4.27735,1665.08,"True"
NA,4.27501,4.27906,4.2745,4.2776,387.76,4.27745,4.282,4.27745,4.28165,371.68,"True"
NA,4.2776,4.27981,4.2765,4.27815,527.43,4.2818,4.28364,4.28003,4.28287,565.5,"False"
NA,4.27785,4.27806,4.277,4.27766,325.81,4.28286,4.28319,4.28286,4.28298,440.94,"True"
NA,4.27766,4.27906,4.27526,4.27906,445.16,4.28314,4.28405,4.28071,4.28295,443.94,"False"
NA,4.27916,4.2796,4.26068,4.26068,218.43,4.28343,4.29552,4.28342,4.29552,224.67,"True"
NA,4.26326,4.26807,4.26147,4.26807,99.47,4.29574,4.29574,4.28883,4.28883,113.46,"True"
NA,4.27115,4.27575,4.26672,4.26706,253.22,4.28705,4.29256,4.28334,4.29256,254.72,"True"
NA,4.27067,4.27745,4.27066,4.27435,348.64,4.28895,4.28949,4.28284,4.28605,353.15,"False"
NA,4.27425,4.27546,4.27092,4.27386,291.54,4.28602,4.2895,4.28564,4.28654,290.26,"True"
NA,4.27365,4.27511,4.27238,4.27461,321.15,4.28635,4.289,4.28624,4.28634,265.31,"False"
