"Timestamp","Bid_Open","Bid_High","Bid_Low","Bid_Close","Bid_Volume","Ask_Open","Ask_High","Ask_Low","Ask_Close","Ask_Volume","Class"
NA,0.91989,0.91996,0.91934,0.91982,1810.02,0.92004,0.92014,0.91947,0.91998,1768.1801,"False"
NA,0.91982,0.91982,0.91922,0.91926,1270.55,0.91998,0.91999,0.9194,0.91944,1222.63,"True"
NA,0.91926,0.91995,0.91924,0.91969,1483.8101,0.91944,0.92012,0.91942,0.91984,1675.05,"True"
NA,0.91969,0.92053,0.91602,0.91673,8310.1602,0.91985,0.92107,0.91614,0.91692,8304.4805,"False"
NA,0.91674,0.91865,0.91651,0.91784,5729.8301,0.91691,0.9188,0.91668,0.91801,5908.46,"False"
NA,0.91784,0.91829,0.91751,0.91814,3101.1201,0.91801,0.91847,0.91767,0.91827,3392.53,"False"
NA,0.91811,0.91827,0.91757,0.91767,2198.24,0.91829,0.91839,0.91765,0.91785,2081.4299,"False"
NA,0.91767,0.91767,0.91675,0.91675,2396.75,0.91784,0.91785,0.91688,0.91688,2218.75,"False"
NA,0.91675,0.9171,0.91641,0.91685,1885.98,0.91689,0.91731,0.91661,0.91707,1775.13,"True"
NA,0.91686,0.91726,0.91672,0.91695,1669.51,0.91708,0.91745,0.91689,0.91722,1536.85,"True"
NA,0.91695,0.91731,0.91632,0.91657,3292.52,0.91722,0.91757,0.91659,0.91686,2729.24,"True"
NA,0.91659,0.91724,0.91618,0.91657,1214.8199,0.91686,0.91776,0.91662,0.91751,1060.24,"False"
NA,0.91642,0.91667,0.91582,0.91664,596.72,0.91702,0.91737,0.91596,0.91707,607.08,"True"
NA,0.9167,0.91949,0.9167,0.91942,2032.14,0.91708,0.91967,0.91708,0.91965,2108.6201,"True"
NA,0.91942,0.91951,0.91789,0.91793,2508.1799,0.91965,0.91974,0.91802,0.91821,2026.1899,"True"
NA,0.91793,0.92079,0.91778,0.92079,5542.8701,0.91821,0.921,0.91799,0.92097,4055.3799,"True"
NA,0.92076,0.92164,0.92023,0.92056,3968.23,0.92097,0.92186,0.92049,0.92074,3850.3799,"False"
NA,0.92055,0.92063,0.91967,0.91998,2085.72,0.92073,0.92082,0.91986,0.92012,2835.96,"False"
NA,0.91998,0.92018,0.91969,0.91988,1527.55,0.92014,0.92033,0.9198,0.92005,2375.9099,"False"
NA,0.91989,0.91996,0.91906,0.91924,2109.0901,0.92007,0.92013,0.91924,0.9194,2338.45,"False"
NA,0.91922,0.91989,0.91919,0.91963,2269.03,0.9194,0.92002,0.91935,0.91977,2299.8201,"False"
NA,0.91962,0.9198,0.91906,0.91967,3643.53,0.91974,0.91994,0.91922,0.91979,3784.6899,"True"
NA,0.91967,0.92008,0.91793,0.91871,3552.6799,0.9198,0.92019,0.9181,0.91887,3624.77,"False"
NA,0.9187,0.91896,0.91824,0.91894,2812.6201,0.91887,0.91911,0.9184,0.91908,2794.9199,"True"
NA,0.91894,0.91905,0.91869,0.91878,2331.05,0.9191,0.91918,0.91881,0.91894,1936.6801,"True"
NA,0.91877,0.91926,0.91844,0.91872,2386.1699,0.91894,0.91938,0.91856,0.91884,2544.96,"False"
NA,0.91872,0.91914,0.9186,0.91892,3413.3799,0.91885,0.91927,0.91878,0.91909,3145.6499,"True"
NA,0.91893,0.91966,0.91858,0.91918,5914.0298,0.91909,0.91979,0.91874,0.91931,5245.7002,"True"
NA,0.91918,0.9207,0.9188,0.91916,8464.8398,0.91931,0.92083,0.91893,0.91929,7324.7402,"False"
NA,0.91916,0.91964,0.91855,0.91888,7942.9502,0.91929,0.91976,0.91869,0.91902,7874.9399,"False"
NA,0.91888,0.91953,0.91778,0.91799,6555.0898,0.91902,0.91965,0.91791,0.91814,5708.9502,"False"
NA,0.91802,0.91823,0.91512,0.9152,7911.3501,0.91815,0.91838,0.91526,0.91535,7752.79,"False"
NA,0.91525,0.91577,0.91506,0.91563,5569.0801,0.91535,0.9159,0.91517,0.91579,5755.5,"True"
NA,0.91563,0.91634,0.91563,0.91615,3333.9199,0.91577,0.91647,0.91577,0.9163,3866.5801,"True"
NA,0.91616,0.91674,0.91601,0.91667,3444.3201,0.9163,0.91687,0.91614,0.91681,3455.5701,"True"
NA,0.91667,0.91711,0.91653,0.9171,2241.99,0.91681,0.91734,0.91666,0.91733,2346.0901,"True"
NA,0.9171,0.91733,0.91666,0.91668,1670.58,0.91735,0.9175,0.91688,0.91691,1308.26,"False"
NA,0.91669,0.9171,0.9164,0.91655,1375.3,0.91691,0.91728,0.91657,0.91671,1596.05,"True"
NA,0.91657,0.91713,0.91615,0.91712,2581.0901,0.91675,0.91727,0.9163,0.91725,2586.3701,"True"
NA,0.91712,0.91732,0.91638,0.91648,3277.8899,0.91725,0.91748,0.91659,0.91664,3850.4099,"False"
NA,0.91647,0.91701,0.91474,0.91519,4967.6201,0.91662,0.91719,0.91484,0.91537,6184.46,"False"
NA,0.91519,0.91543,0.91458,0.91458,3168.21,0.91535,0.91557,0.91476,0.91476,3300.27,"True"
NA,0.91469,0.91578,0.91453,0.9152,4425.6201,0.91476,0.91594,0.91472,0.91535,3759.6299,"False"
NA,0.9152,0.9156,0.91496,0.91516,2633.98,0.91537,0.91576,0.91514,0.91534,2362.1399,"True"
NA,0.91519,0.9168,0.91512,0.91628,6076.6001,0.91537,0.91693,0.91528,0.9164,5571,"True"
NA,0.91625,0.91778,0.91599,0.91774,7635.1802,0.91637,0.9179,0.91611,0.91784,8145.9302,"True"
NA,0.91774,0.91931,0.91697,0.91854,12782.3799,0.91785,0.91943,0.91709,0.91865,13593.6396,"False"
NA,0.91852,0.91914,0.91759,0.91834,10508.75,0.91865,0.91925,0.9177,0.91847,11447.7197,"True"
NA,0.91832,0.91994,0.91819,0.91981,10451,0.91846,0.92008,0.91831,0.91994,11443.9199,"True"
NA,0.91982,0.92102,0.91932,0.92016,9902.8301,0.91996,0.92113,0.91944,0.92027,10814.8799,"False"
NA,0.92016,0.92058,0.91853,0.91858,8712.9502,0.92026,0.92069,0.91866,0.9187,9547.2402,"False"
NA,0.91858,0.91858,0.91523,0.91657,13680.6904,0.9187,0.91871,0.91537,0.91671,12991.6201,"True"
NA,0.91658,0.91862,0.91632,0.91774,11718.9805,0.91673,0.91876,0.91644,0.9179,11355.0098,"True"
NA,0.91773,0.91912,0.91666,0.91873,13509.4199,0.9179,0.91921,0.91677,0.91884,14029.1201,"True"
NA,0.91876,0.92043,0.9184,0.91955,11840.1104,0.91888,0.92054,0.91851,0.91966,12060.8203,"False"
NA,0.91954,0.91989,0.91795,0.91803,10413.1299,0.91966,0.92,0.9181,0.91817,10629.9805,"False"
NA,0.918,0.9182,0.9171,0.91757,8133.5801,0.91816,0.91833,0.91724,0.9177,8897.2803,"True"
NA,0.91757,0.91905,0.91728,0.9188,7494.7998,0.91771,0.91918,0.91743,0.91893,7921.4302,"True"
NA,0.91881,0.91923,0.91809,0.91851,7332.2002,0.9189,0.91936,0.91823,0.91865,7049.8901,"False"
NA,0.9185,0.91871,0.91811,0.91832,3238.71,0.91864,0.91885,0.91826,0.91858,3226.9299,"False"
NA,0.91832,0.91852,0.91803,0.91838,1350.91,0.91862,0.91883,0.91836,0.91862,1180.99,"True"
NA,0.91836,0.91868,0.91816,0.91847,1824.12,0.91861,0.91883,0.91831,0.91872,2127.5901,"True"
NA,0.91848,0.91908,0.91842,0.91891,2553.7,0.91866,0.91925,0.91859,0.91905,2294.21,"True"
NA,0.91895,0.91938,0.91857,0.91871,3898.6899,0.91907,0.91954,0.91872,0.91889,3985.73,"False"
NA,0.91872,0.91902,0.91823,0.91862,3339.95,0.91887,0.91917,0.91842,0.91878,4193.7002,"False"
NA,0.91863,0.91873,0.91739,0.91787,3530.6399,0.91879,0.91889,0.91756,0.91801,3177.9399,"False"
NA,0.91787,0.91822,0.91727,0.91769,2882.5701,0.91801,0.91838,0.91742,0.91787,2481.75,"False"
NA,0.91768,0.9179,0.91734,0.9174,2736.7,0.91786,0.91806,0.91746,0.91758,3340.6399,"False"
NA,0.91744,0.91783,0.91649,0.91707,6142.4902,0.91759,0.91799,0.91661,0.91719,5358.4102,"False"
NA,0.91713,0.91729,0.91498,0.91498,7588.2002,0.91725,0.91741,0.91512,0.91512,8551.8096,"True"
NA,0.91499,0.9173,0.91484,0.91696,12065.0898,0.91513,0.91742,0.91495,0.91707,11656.4102,"True"
NA,0.91695,0.91774,0.91513,0.91634,12655.25,0.91708,0.91784,0.91525,0.9165,12357.1201,"True"
NA,0.91637,0.91778,0.9141,0.91443,13448.46,0.91647,0.91787,0.91424,0.91455,13070.1504,"False"
NA,0.91443,0.9147,0.91288,0.91384,12705.54,0.91452,0.91482,0.913,0.91396,10869.7695,"False"
NA,0.91385,0.91451,0.91363,0.91434,10973.5801,0.91397,0.91463,0.91374,0.91442,9791.1797,"True"
NA,0.91436,0.91552,0.91401,0.91436,11455.9297,0.91446,0.91564,0.91411,0.91447,10456.2305,"True"
NA,0.91435,0.91555,0.9138,0.91485,13229.8701,0.91447,0.91565,0.91387,0.91497,12781.54,"True"
NA,0.91495,0.91569,0.91343,0.91566,12603.2695,0.91499,0.9158,0.91354,0.91577,14471.9404,"True"
NA,0.91563,0.9166,0.91542,0.91648,9495.4102,0.91571,0.91672,0.91555,0.9166,9201.9102,"False"
NA,0.91649,0.91651,0.91538,0.91556,6133.48,0.91661,0.91663,0.91548,0.91572,5599.8999,"True"
NA,0.91555,0.91661,0.91555,0.9165,4987.27,0.91571,0.91675,0.91569,0.91663,5252.7202,"True"
NA,0.91651,0.91767,0.91644,0.91727,6371.6401,0.91662,0.91778,0.91658,0.91743,6803.0801,"True"
NA,0.91727,0.91851,0.91707,0.91744,6227.7402,0.91743,0.91863,0.91721,0.91757,6124.7598,"False"
NA,0.91744,0.91752,0.917,0.91724,3262.1201,0.91758,0.91769,0.91714,0.91756,3121.3301,"True"
NA,0.91722,0.91778,0.91712,0.91745,1375.27,0.91756,0.91801,0.91751,0.91763,1561.15,"False"
NA,0.91752,0.91754,0.917,0.91709,1426.14,0.91766,0.91767,0.91715,0.91732,1462.08,"False"
NA,0.91709,0.91725,0.91664,0.91718,2577.73,0.91732,0.91739,0.91679,0.91734,3530.9099,"True"
NA,0.91719,0.91726,0.91698,0.91715,2813.01,0.91735,0.91742,0.91711,0.91731,3436.3301,"True"
NA,0.91713,0.91784,0.91699,0.91734,4260.6299,0.91728,0.918,0.91716,0.91749,5158.79,"False"
NA,0.91736,0.91745,0.91566,0.91571,3986.21,0.91751,0.91759,0.9158,0.91588,5488.0698,"False"
NA,0.91573,0.91617,0.9156,0.91584,3675.9299,0.91591,0.91633,0.91574,0.91601,3728.0901,"True"
NA,0.91586,0.91638,0.91578,0.91587,2807.5801,0.91602,0.91652,0.91593,0.916,3163.0901,"False"
NA,0.91584,0.91587,0.91477,0.91515,5410.4302,0.916,0.91603,0.9149,0.91529,4982.3198,"False"
NA,0.91516,0.91543,0.91432,0.91525,8360.2695,0.9153,0.91554,0.91445,0.91537,8210.2695,"True"
NA,0.91524,0.91753,0.91476,0.91678,12970.2002,0.91536,0.91765,0.9149,0.91692,11249.0996,"False"
NA,0.91678,0.91694,0.91496,0.91605,11785.7598,0.9169,0.91707,0.91507,0.91618,10451.1299,"True"
NA,0.91605,0.91726,0.91496,0.91649,13267.6299,0.91619,0.91739,0.91508,0.91661,12233.5996,"False"
NA,0.91649,0.91704,0.9141,0.91501,9395.3896,0.91663,0.91715,0.91418,0.91513,9577.2305,"False"
NA,0.91501,0.91551,0.91229,0.91338,10065.0498,0.91513,0.91562,0.91239,0.91349,9914.0195,"False"
NA,0.91337,0.91533,0.91312,0.91485,12294.6699,0.91349,0.91544,0.91325,0.915,12107.8203,"True"
NA,0.91485,0.91543,0.91162,0.91199,11454.71,0.915,0.91555,0.91172,0.9121,11682.7598,"False"
NA,0.91197,0.91264,0.91154,0.91253,12657.7305,0.9121,0.91276,0.91167,0.91265,12136.8896,"True"
NA,0.91251,0.91298,0.91183,0.91251,10503.0703,0.91265,0.91309,0.91197,0.91265,8766.9502,"False"
NA,0.91252,0.91252,0.91136,0.91187,8154.1602,0.91264,0.91264,0.9115,0.91201,8046.0801,"False"
NA,0.91188,0.91188,0.9091,0.91045,8534.0195,0.91201,0.91201,0.90922,0.9106,8351.7402,"False"
NA,0.91047,0.91115,0.9102,0.91059,5717.2998,0.9106,0.91129,0.91033,0.91072,5453.6201,"False"
NA,0.9106,0.91114,0.91034,0.91104,4423.71,0.91074,0.91125,0.91048,0.91116,4434.0601,"True"
NA,0.91102,0.91127,0.91066,0.91109,3306.8899,0.91112,0.91144,0.9108,0.91135,3077.8601,"True"
NA,0.91106,0.91142,0.91086,0.911,921.65,0.91136,0.91164,0.91118,0.91127,844.46,"False"
NA,0.911,0.91132,0.91091,0.91127,1587.24,0.91128,0.91153,0.91102,0.91153,1274.7,"True"
NA,0.91132,0.91161,0.9111,0.91119,2364.4099,0.9115,0.91178,0.91123,0.91137,2261.77,"False"
NA,0.91119,0.91141,0.91064,0.91085,3822.52,0.91137,0.91159,0.91079,0.911,3800.1001,"False"
NA,0.91084,0.9114,0.91032,0.9114,4226.54,0.911,0.91158,0.91048,0.91158,4021.9099,"True"
NA,0.91143,0.91261,0.91143,0.91235,6015.4102,0.91158,0.91274,0.91158,0.91251,5398.5601,"True"
NA,0.91235,0.91283,0.91195,0.91281,2614.45,0.91251,0.91297,0.91211,0.91297,2664.47,"True"
NA,0.91283,0.9129,0.91232,0.91257,3812.0601,0.91297,0.91305,0.91246,0.91273,4007.0601,"False"
NA,0.91256,0.91281,0.91218,0.91233,3756.46,0.91274,0.91294,0.91226,0.91245,3532.5701,"True"
NA,0.91233,0.9133,0.91226,0.91255,6358.8901,0.91244,0.91344,0.91238,0.91269,5607.9902,"False"
NA,0.91255,0.91316,0.91138,0.91238,13081.6104,0.91269,0.91328,0.91152,0.91252,12003.1201,"True"
NA,0.91242,0.91402,0.91233,0.91365,12179.5098,0.91253,0.91415,0.91245,0.91372,11813.2402,"True"
NA,0.91359,0.9142,0.913,0.91343,10112.5898,0.9137,0.91434,0.9131,0.91355,8904.9297,"False"
NA,0.91343,0.91375,0.91239,0.91269,7768.1201,0.91357,0.91388,0.9125,0.9128,7614.3901,"False"
NA,0.91269,0.9133,0.91217,0.91328,8683.4902,0.91283,0.91342,0.91229,0.91342,9492.6602,"True"
NA,0.91328,0.91589,0.91322,0.91493,12169.3398,0.9134,0.91601,0.91331,0.91507,12325.7197,"True"
NA,0.91492,0.91697,0.91463,0.91668,12009.7305,0.91503,0.91709,0.91477,0.91682,12261.7402,"True"
NA,0.9167,0.91979,0.91669,0.91911,13993.0801,0.91683,0.91992,0.91682,0.91923,15086.8398,"True"
NA,0.91911,0.92018,0.91865,0.91896,10132.9502,0.91922,0.9203,0.91875,0.91908,11356.5996,"False"
NA,0.91894,0.91959,0.91881,0.91909,5617.9502,0.91906,0.91971,0.91895,0.91922,5662.7202,"True"
NA,0.91909,0.91983,0.91901,0.91978,4865.0698,0.91922,0.91997,0.91915,0.91994,5459.4302,"True"
NA,0.91978,0.92013,0.91935,0.91977,5197.7002,0.91994,0.92025,0.91948,0.91991,5476.1499,"False"
NA,0.91977,0.92006,0.91931,0.91985,3920.95,0.91991,0.9202,0.91945,0.91998,4119.3701,"False"
NA,0.91983,0.92,0.91885,0.91921,2244.4099,0.91997,0.92015,0.91906,0.91989,2113.8601,"True"
NA,0.92011,0.9204,0.91966,0.92028,915.8,0.92059,0.92063,0.91988,0.92057,1009.02,"True"
NA,0.92028,0.92089,0.91976,0.92027,2556.49,0.92053,0.92095,0.91994,0.92049,2639.52,"True"
NA,0.92024,0.92188,0.92001,0.92178,3507.6201,0.92045,0.92205,0.92015,0.92195,3692.8999,"True"
NA,0.92177,0.92416,0.92151,0.92394,7581.7798,0.92194,0.92432,0.92167,0.92412,7588.8999,"False"
NA,0.92395,0.92413,0.92296,0.9233,5824.1899,0.92412,0.92428,0.92314,0.92345,5742.3799,"False"
NA,0.92328,0.92338,0.92259,0.923,3759.4199,0.92344,0.92354,0.92275,0.92316,3719.6399,"True"
NA,0.923,0.92346,0.9226,0.92344,2568.1799,0.92316,0.92362,0.92274,0.92361,3023.9099,"True"
NA,0.92344,0.92361,0.92304,0.9233,5802.9502,0.92361,0.92377,0.9232,0.92346,5089.3599,"False"
NA,0.92332,0.92341,0.92246,0.92278,6832.6001,0.92347,0.92354,0.92262,0.9229,6038.3901,"True"
NA,0.92276,0.92513,0.92264,0.92354,7934.6499,0.92288,0.92519,0.92273,0.92366,8019.52,"False"
NA,0.92352,0.92467,0.92304,0.92382,14783.8604,0.92365,0.92479,0.92314,0.9239,14560.0303,"True"
NA,0.92383,0.92476,0.92337,0.92419,12853.2598,0.9239,0.92488,0.92349,0.92427,13683.1699,"False"
NA,0.92419,0.92458,0.92271,0.92275,10371.7002,0.92427,0.92471,0.92283,0.92287,11091.0996,"False"
NA,0.92273,0.92307,0.92201,0.92303,9349.9697,0.92285,0.92318,0.92213,0.92315,10201.6201,"True"
NA,0.92303,0.92346,0.92268,0.92345,8953.4297,0.92315,0.92359,0.92281,0.92357,9578.1104,"True"
NA,0.92345,0.92363,0.92108,0.92173,12813.46,0.92358,0.92376,0.92122,0.92191,13198.9199,"False"
NA,0.92173,0.92207,0.92008,0.92199,13192.5303,0.92191,0.9222,0.92023,0.92209,13804.9004,"True"
NA,0.92198,0.9228,0.9194,0.92018,15549.7998,0.92206,0.9229,0.91954,0.92028,15596.0195,"False"
NA,0.92018,0.92019,0.9183,0.91987,15185.2803,0.9203,0.92031,0.91845,0.91998,13537.1504,"False"
NA,0.91987,0.91992,0.91804,0.91807,7276.75,0.91998,0.92007,0.91817,0.91819,8501.6201,"False"
NA,0.91811,0.91873,0.914,0.91491,9709.5,0.91821,0.91885,0.91407,0.91506,9947.7197,"False"
NA,0.9149,0.91519,0.9142,0.91487,7324.46,0.91506,0.91532,0.91434,0.91501,7359.5498,"False"
NA,0.9149,0.91498,0.91423,0.91477,6978.1802,0.91501,0.91512,0.91437,0.91493,6403.6401,"False"
NA,0.91479,0.91489,0.91441,0.91444,2239.1799,0.91493,0.91503,0.9146,0.91469,2183.97,"True"
NA,0.91439,0.91529,0.91439,0.91516,1729.01,0.91469,0.91558,0.91469,0.91532,1883.9,"False"
NA,0.91516,0.91524,0.91483,0.91493,1792.84,0.91531,0.91536,0.91499,0.91519,1621.8199,"True"
NA,0.91491,0.91578,0.91489,0.91563,2398.03,0.91519,0.91591,0.91515,0.91579,1833.62,"True"
NA,0.91564,0.91624,0.91556,0.91609,4452.9399,0.9158,0.91638,0.91567,0.91625,4214.79,"True"
NA,0.9161,0.9163,0.91555,0.91614,4627.7202,0.91625,0.91645,0.91571,0.9163,4489.1001,"True"
NA,0.91611,0.91691,0.91605,0.91626,4046,0.91629,0.91707,0.91622,0.91642,3727.79,"False"
NA,0.91625,0.91667,0.91608,0.91629,3285.54,0.91641,0.91683,0.91625,0.91646,2926.4399,"False"
NA,0.9163,0.91637,0.9158,0.91636,3377.6299,0.91646,0.91653,0.91594,0.91649,3325.1201,"True"
NA,0.91638,0.91719,0.91631,0.91689,6502.3701,0.91653,0.91731,0.91644,0.91703,5266.9702,"True"
NA,0.91687,0.91819,0.91664,0.91751,9435.7998,0.91701,0.91833,0.91676,0.91765,9075.7002,"False"
NA,0.91751,0.91782,0.91414,0.91443,13242.1396,0.91765,0.91794,0.91426,0.91451,13988.0596,"False"
NA,0.91437,0.91565,0.91308,0.91402,13358.4902,0.91444,0.91577,0.91319,0.91419,13072.1904,"False"
NA,0.91402,0.91421,0.91246,0.9142,11585.1904,0.91419,0.91434,0.91258,0.91434,11457.29,"True"
NA,0.9142,0.91495,0.91337,0.91494,8575.5996,0.91434,0.91505,0.9135,0.91503,8412.3096,"True"
NA,0.91492,0.91537,0.91359,0.91496,10830.2305,0.91503,0.9155,0.9137,0.91508,8906.1201,"True"
NA,0.91496,0.91552,0.9144,0.91482,9975.2002,0.91509,0.91565,0.9145,0.91493,10058.4004,"True"
NA,0.91482,0.91674,0.91435,0.91637,13387.2803,0.91494,0.91687,0.91449,0.91651,13745.75,"True"
NA,0.91637,0.91704,0.91394,0.91444,13997.5303,0.91651,0.91715,0.91403,0.91455,13676.4102,"False"
NA,0.91444,0.91579,0.91321,0.91563,12472.9102,0.91454,0.9159,0.91334,0.91575,11063.0303,"True"
NA,0.91563,0.91614,0.91518,0.91556,6263.2202,0.91575,0.91629,0.91531,0.91562,6214.21,"False"
NA,0.91557,0.91571,0.91465,0.91483,4948.0298,0.91564,0.91582,0.91478,0.91497,4931.5498,"False"
NA,0.91483,0.91517,0.91434,0.91437,3699.6101,0.91498,0.9153,0.91445,0.91448,4017.6101,"True"
NA,0.91438,0.9152,0.91406,0.91517,4187.0098,0.91449,0.91531,0.91421,0.91529,3761.73,"True"
NA,0.91516,0.91538,0.91499,0.91512,2889.1399,0.91529,0.91552,0.91511,0.91545,2299.1201,"True"
NA,0.91511,0.91542,0.91472,0.91511,2035.5601,0.91546,0.91565,0.91516,0.91516,1721.08,"False"
NA,0.91511,0.91537,0.9146,0.91517,1674.53,0.91517,0.91558,0.91476,0.91537,1790.17,"True"
NA,0.91517,0.91546,0.9146,0.9146,2114.9299,0.91537,0.91563,0.91476,0.91476,1883.66,"True"
NA,0.9146,0.91547,0.91435,0.91475,4486.6602,0.91476,0.91562,0.91451,0.9149,4455.5601,"True"
NA,0.91475,0.91602,0.91474,0.91589,4408.3799,0.9149,0.91619,0.9149,0.91604,5069.2002,"True"
NA,0.91588,0.91641,0.91559,0.91633,5046.1802,0.91604,0.91657,0.91574,0.91649,5713.8999,"False"
NA,0.91633,0.91635,0.91515,0.9156,2973.76,0.91649,0.91652,0.91531,0.91578,3696.6001,"False"
NA,0.9156,0.9161,0.9155,0.91607,1986.92,0.91578,0.91627,0.91566,0.91622,1953.22,"True"
NA,0.91607,0.91633,0.91564,0.91583,3788.6799,0.91623,0.91644,0.91576,0.91597,3390.6699,"True"
NA,0.91585,0.91678,0.91552,0.91596,7595.4102,0.91597,0.91691,0.91565,0.91609,7461.79,"True"
NA,0.91596,0.91845,0.91596,0.91668,13645.46,0.9161,0.91854,0.91608,0.91677,12604.7598,"True"
NA,0.91666,0.91877,0.91638,0.91877,12383.7598,0.91677,0.91897,0.9165,0.91897,12689.2998,"True"
NA,0.91879,0.91942,0.91801,0.91852,11441.96,0.91898,0.91953,0.91812,0.91864,11997.25,"True"
NA,0.91853,0.91976,0.91849,0.91937,10517.8799,0.91865,0.9199,0.91861,0.91948,9893.6504,"True"
NA,0.91935,0.92014,0.91897,0.91939,11313.04,0.91944,0.92026,0.91909,0.9195,11423.4004,"True"
NA,0.91938,0.92099,0.91838,0.9202,12055.0801,0.9195,0.9211,0.91851,0.92032,12097.71,"False"
NA,0.92018,0.92048,0.91764,0.91805,15000.1797,0.9203,0.9206,0.91773,0.91814,14747.0596,"False"
NA,0.91805,0.91874,0.91504,0.91608,14398.5195,0.91814,0.91888,0.91513,0.9162,14311.6396,"False"
NA,0.91608,0.91714,0.9155,0.91627,12749.3096,0.9162,0.91727,0.91561,0.91639,11852.6504,"False"
NA,0.91627,0.91656,0.91587,0.91645,5447.9902,0.91639,0.91669,0.91596,0.91657,5800.6899,"True"
NA,0.91643,0.91715,0.91625,0.91692,5219.7798,0.91659,0.91729,0.91638,0.91705,5677.79,"False"
NA,0.91692,0.91703,0.91543,0.91567,5834.0601,0.91706,0.91716,0.91555,0.91581,5554.6602,"False"
NA,0.91567,0.91646,0.91512,0.91628,5301.3599,0.9158,0.9166,0.91527,0.91639,5499.96,"False"
NA,0.91625,0.91628,0.91573,0.91573,2665.6299,0.9164,0.91642,0.91589,0.91598,2469.6001,"True"
NA,0.91573,0.91634,0.91559,0.91603,1544.51,0.91601,0.91664,0.9158,0.91621,1396.6899,"True"
NA,0.91604,0.91646,0.9157,0.9157,1578.11,0.91621,0.91666,0.91586,0.91598,1298.41,"False"
NA,0.9157,0.91631,0.91553,0.91623,2414.3501,0.91598,0.91647,0.91569,0.91636,2424.97,"True"
NA,0.91623,0.91673,0.91565,0.91625,4308.3101,0.91638,0.9169,0.91583,0.9164,3492.8201,"False"
NA,0.91625,0.91663,0.91552,0.91626,4252.2402,0.9164,0.91678,0.9157,0.91641,4149.8101,"False"
NA,0.91626,0.91646,0.91607,0.91634,2378.8201,0.91641,0.91661,0.91621,0.91652,1909.8199,"True"
NA,0.91634,0.91648,0.9161,0.91623,2590.71,0.91652,0.91664,0.91623,0.91637,1881.11,"True"
NA,0.91638,0.91679,0.91632,0.91658,3082.3301,0.91653,0.91697,0.91644,0.91674,2211.1101,"True"
NA,0.91658,0.9175,0.91617,0.91687,4032.46,0.91674,0.9176,0.9163,0.91701,4048.9099,"False"
NA,0.91687,0.9171,0.91584,0.91649,5952.8198,0.91699,0.9172,0.91596,0.9166,7715.8501,"False"
NA,0.91647,0.91695,0.91424,0.91444,12707.6699,0.91659,0.91706,0.91436,0.91449,14879.7695,"False"
NA,0.91444,0.91571,0.91275,0.91485,15226.2998,0.91448,0.91581,0.91289,0.91497,14661.4004,"False"
NA,0.91484,0.91566,0.91376,0.91391,13156.2402,0.91496,0.9158,0.91387,0.91404,11611.9199,"True"
NA,0.9139,0.9164,0.91383,0.91628,9668.3701,0.91404,0.91651,0.91394,0.9164,9946.3496,"True"
NA,0.91627,0.91953,0.91584,0.91834,13920.3799,0.9164,0.91964,0.91596,0.91844,15282.7305,"False"
NA,0.91834,0.91938,0.91781,0.91828,12887.9805,0.91845,0.9195,0.91793,0.9184,12925.9404,"False"
NA,0.91829,0.91843,0.91465,0.91514,14303.5303,0.9184,0.91853,0.91473,0.9154,14225.1104,"False"
NA,0.91518,0.91596,0.91357,0.91448,16612.2598,0.91544,0.91609,0.91369,0.9146,15933.9004,"False"
NA,0.91448,0.91544,0.91444,0.91543,12516.5996,0.9146,0.91557,0.91452,0.91555,11415.4199,"True"
NA,0.91542,0.91639,0.91529,0.91603,9208.79,0.91554,0.91652,0.91542,0.91618,9187.8896,"False"
NA,0.91605,0.91628,0.91502,0.9162,7476.9502,0.91618,0.91641,0.91517,0.91634,7639.7002,"True"
NA,0.91619,0.91628,0.91521,0.91531,7338.6099,0.91634,0.91643,0.91535,0.91545,7740.1001,"False"
NA,0.91529,0.91572,0.91498,0.91515,5498.75,0.91543,0.91588,0.91511,0.91528,5535.54,"False"
NA,0.91516,0.91527,0.91477,0.91493,2663.8401,0.91529,0.9154,0.9149,0.91525,3065.8601,"True"
NA,0.91503,0.91537,0.91488,0.91505,1089.39,0.91525,0.91559,0.9152,0.91528,994.3,"False"
NA,0.91505,0.91517,0.91457,0.91459,1543.29,0.91522,0.91537,0.91478,0.91484,1777,"False"
NA,0.91458,0.91487,0.9143,0.91461,1918.41,0.91484,0.91501,0.9145,0.91477,2295.1201,"True"
NA,0.91459,0.91532,0.91383,0.91452,4231.1899,0.91477,0.91549,0.91397,0.91469,4487.5498,"False"
NA,0.91451,0.91531,0.91441,0.91515,4138.3501,0.91467,0.91546,0.91457,0.91533,3569.77,"True"
NA,0.91515,0.91544,0.91446,0.91492,3061.29,0.91532,0.91559,0.91462,0.9151,2705.51,"False"
NA,0.91493,0.91496,0.9143,0.91455,2529.01,0.91509,0.91512,0.91446,0.91472,2502.1101,"False"
NA,0.91454,0.91471,0.9142,0.91434,2372.01,0.91472,0.91487,0.91436,0.9145,2318.51,"False"
NA,0.91435,0.91459,0.91296,0.91337,5006.96,0.91451,0.91474,0.91308,0.91351,3524.6699,"False"
NA,0.91336,0.91429,0.9131,0.91411,8535.46,0.91349,0.91442,0.9132,0.91425,6723.27,"True"
